date,open,high,low,close,volume
2024-03-28,77.9,78.05,76.895,76.99,13421916.0
2024-04-01,77.0,77.78,76.0,76.4,12191179.0
2024-04-02,75.66,77.33,74.97,76.98,15544826.0
2024-04-03,76.84,78.85,76.54,76.81,19847110.0
2024-04-04,77.24,77.67,74.48,74.92,17094817.0
2024-04-05,75.34,78.395,74.92,77.16,21340287.0
2024-04-08,76.7,76.86,73.95,75.03,22844979.0
2024-04-09,74.77,75.5,73.33,75.14,13671166.0
2024-04-10,74.4,75.305,73.535,74.35,12533910.0
2024-04-11,74.8,76.56,74.705,76.18,13653565.0
2024-04-12,75.05,75.82,74.49,75.28,11590774.0
2024-04-15,76.38,76.68,72.88,73.4,16093430.0
2024-04-16,73.39,74.7,72.7,74.13,14513119.0
2024-04-17,75.0,75.615,71.04,71.94,15363128.0
2024-04-18,72.26,72.855,70.64,71.3,20425974.0
2024-04-19,71.15,71.15,68.38,69.2,23185965.0
2024-04-22,70.48,70.89,68.48,68.98,26804899.0
2024-04-23,70.02,71.14,69.62,70.8,16814207.0
2024-04-24,70.15,70.22,67.365,69.36,27515596.0
2024-04-25,67.86,70.29,67.38,69.31,20545159.0
2024-04-26,69.975,70.15,68.7,69.05,16187639.0
2024-04-29,68.5,68.66,67.2,67.4,21143373.0
2024-04-30,67.225,68.5991,66.07,66.27,22707275.0
2024-05-01,66.04,69.41,65.86,67.79,21276158.0
2024-05-02,68.4,69.036,67.625,68.57,18229306.0
2024-05-03,69.845,70.3386,69.03,69.23,15557671.0
2024-05-06,71.0,73.82,70.832,71.51,25001918.0
2024-05-07,72.64,72.64,69.8,70.43,24427252.0
2024-05-08,64.5,67.2,63.8353,66.4,84219974.0
2024-05-09,66.81,68.57,66.75,67.93,27965536.0
2024-05-10,67.82,67.9,66.4,66.99,18924391.0
2024-05-13,67.0,67.0637,64.72,66.02,18983132.0
2024-05-14,65.85,66.1,64.75,65.32,19462279.0
2024-05-15,66.0,66.66,65.22,66.62,16308711.0
2024-05-16,66.97,67.33,66.0,66.05,19923462.0
2024-05-17,66.5,66.64,65.52,65.67,15703320.0
2024-05-20,65.64,65.87,64.305,64.65,15864425.0
2024-05-21,64.13,64.65,63.81,63.97,16592548.0
2024-05-22,64.82,66.09,64.52,65.48,22562072.0
2024-05-23,65.56,65.8,63.25,63.6,20114981.0
2024-05-24,63.78,64.76,63.62,64.26,10385892.0
2024-05-28,64.61,64.61,63.1,63.52,14213346.0
2024-05-29,63.01,65.365,62.91,64.93,16987906.0
2024-05-30,64.79,65.41,63.72,64.12,12692547.0
2024-05-31,64.2,64.63,63.14,64.56,17322445.0
2024-06-03,64.78,64.96,62.935,63.79,14922214.0
2024-06-04,64.06,65.19,63.7,64.55,12689227.0
2024-06-05,64.94,66.28,64.21,65.82,19513505.0
2024-06-06,67.45,69.69,67.33,68.9,25871476.0
2024-06-07,68.9,69.71,68.11,69.31,13932603.0
2024-06-10,69.28,69.6913,66.56,68.6,19168881.0
2024-06-11,68.6,69.6,67.76,69.59,12741160.0
2024-06-12,71.31,73.6,71.0,73.15,24435503.0
2024-06-13,73.16,73.16,70.24,70.86,17109442.0
2024-06-14,70.91,71.0,69.32,70.06,11601130.0
2024-06-17,69.91,70.83,69.83,70.49,14760477.0
2024-06-18,70.6,71.21,69.89,70.33,9511579.0
2024-06-20,70.51,71.12,69.73,70.3,10662403.0
2024-06-21,70.04,70.25,69.23,70.21,20913321.0
2024-06-24,69.83,71.23,69.75,70.54,12479277.0
2024-06-25,71.86,72.94,70.22,71.38,18911562.0
2024-06-26,70.94,71.6,70.55,70.85,10232568.0
2024-06-27,70.98,71.32,70.07,70.34,9650481.0
2024-06-28,70.81,73.26,70.77,72.68,21375880.0
2024-07-01,72.2,72.58,69.4,71.1,13438725.0
2024-07-02,71.25,71.26,68.88,70.67,14318951.0
2024-07-03,70.66,72.14,70.5,71.3,7869781.0
2024-07-05,70.99,71.4177,70.385,71.06,6599189.0
2024-07-08,71.31,71.78,70.75,71.25,7231051.0
2024-07-09,71.4,72.28,71.13,71.32,8759653.0
2024-07-10,71.5,71.5,68.38,69.27,14638754.0
2024-07-11,69.51,73.645,68.85,73.53,26702460.0
2024-07-12,72.11,73.8,72.11,72.43,14683659.0
2024-07-15,73.06,73.25,70.7605,72.29,13472570.0
2024-07-16,73.11,75.4,73.11,74.3,17528998.0
2024-07-17,73.38,73.41,68.555,68.62,27884447.0
2024-07-18,69.0,69.3413,65.81,66.26,21988924.0
2024-07-19,66.78,67.44,66.1,67.31,12809588.0
2024-07-22,67.53,68.78,67.085,67.73,13407987.0
2024-07-23,68.05,69.1,67.28,67.52,9539770.0
2024-07-24,67.27,67.79,65.78,66.14,15187117.0
2024-07-25,66.0,69.37,64.4,65.74,22596919.0
2024-07-26,66.1,66.26,64.18,64.4,17379446.0
2024-07-29,64.835,65.2554,63.72,63.76,16906996.0
2024-07-30,64.15,64.77,62.61,63.09,16506187.0
2024-07-31,63.88,65.182,63.66,64.47,18209679.0
2024-08-01,64.86,65.0,60.76,61.02,18967935.0
2024-08-02,59.38,59.58,56.86,58.99,27654556.0
2024-08-05,55.53,58.65,54.84,58.48,32063685.0
2024-08-06,62.55,65.82,60.5,64.87,53336871.0
2024-08-07,65.56,68.4,65.49,65.54,31493570.0
2024-08-08,66.525,69.165,65.95,69.01,21779121.0
2024-08-09,69.14,69.38,67.75,68.54,12770320.0
2024-08-12,68.61,69.31,68.02,69.26,10826108.0
2024-08-13,69.77,71.19,69.38,71.06,15472546.0
2024-08-14,71.6,72.0,70.61,71.93,12336957.0
2024-08-15,72.51,73.42,72.29,72.73,13711340.0
2024-08-16,72.5,73.35,71.755,72.04,11548276.0
2024-08-19,72.0,74.22,71.795,74.18,13821265.0
2024-08-20,74.27,74.48,73.28,73.31,10246486.0
2024-08-21,73.72,74.29,73.06,73.48,9290198.0
2024-08-22,73.55,74.12,72.67,73.31,9571940.0
2024-08-23,72.85,74.455,72.35,74.3,13065551.0
2024-08-26,74.3,74.3,72.11,72.61,10999937.0
2024-08-27,72.49,73.09,71.8,72.56,7294117.0
2024-08-28,72.5,72.55,71.02,71.85,9529378.0
2024-08-29,72.5,73.28,72.13,72.24,9300785.0
2024-08-30,72.89,73.4194,72.06,73.13,12676935.0
2024-09-03,72.57,73.61,71.21,71.89,13053336.0
2024-09-04,71.52,72.69,71.3,71.56,7578732.0
2024-09-05,71.08,72.62,70.92,71.25,8890860.0
2024-09-06,71.13,72.02,68.729,69.58,11449834.0
2024-09-09,70.95,71.19,69.6325,69.8,8804605.0
2024-09-10,70.0,70.46,67.64,68.99,20227244.0
2024-09-11,68.83,70.22,67.12,70.11,14671855.0
2024-09-12,70.06,70.49,67.85,68.09,16381657.0
2024-09-13,72.4,72.755,70.94,72.48,30376487.0
2024-09-16,72.36,72.5,71.04,71.52,12016670.0
2024-09-17,71.97,73.73,71.31,72.78,14639821.0
2024-09-18,72.77,74.74,72.192,73.5,11720932.0
2024-09-19,74.98,76.46,74.56,75.28,17698445.0
2024-09-20,74.82,75.05,73.4511,73.94,17472693.0
2024-09-23,75.11,75.27,73.78,74.71,8285323.0
2024-09-24,76.0,77.51,75.97,77.44,16099212.0
2024-09-25,77.51,78.28,77.08,77.14,12552602.0
2024-09-26,78.36,78.45,75.13,76.69,14788553.0
2024-09-27,77.03,77.08,75.7,75.75,7580133.0
2024-09-30,75.32,75.72,74.255,75.16,12993585.0
2024-10-01,75.77,75.77,73.84,74.24,8980535.0
2024-10-02,74.09,74.31,72.79,72.87,11323367.0
2024-10-03,72.56,73.21,71.9,72.94,11096334.0
2024-10-04,74.11,74.32,73.22,74.28,10757712.0
2024-10-07,74.255,75.74,73.73,74.59,15328806.0
2024-10-08,75.25,77.02,75.06,76.17,17800250.0
2024-10-09,76.0,77.96,75.955,77.87,17251051.0
2024-10-10,77.65,78.24,76.9,77.92,15033626.0
2024-10-11,82.0,87.0,81.86,86.34,57290484.0
2024-10-14,85.64,86.18,84.18,84.94,14752430.0
2024-10-15,84.77,84.77,82.65,83.2,14858455.0
2024-10-16,82.93,83.48,81.62,81.9,12398522.0
2024-10-17,79.92,80.88,79.41,79.9,27373196.0
2024-10-18,80.53,80.55,78.8,79.16,14186721.0
2024-10-21,79.94,80.57,79.55,80.46,11238726.0
2024-10-22,80.47,81.25,79.98,80.41,10754049.0
2024-10-23,80.055,80.32,79.36,79.83,8689871.0
2024-10-24,78.005,78.6,77.14,78.38,15220863.0
2024-10-25,78.26,78.84,76.96,77.62,11727421.0
2024-10-28,78.2,78.38,77.47,77.69,9311857.0
2024-10-29,77.85,79.99,77.77,79.21,14469580.0
2024-10-30,79.23,80.075,78.8201,79.43,14997693.0
2024-10-31,74.5,74.99,69.87,72.05,64047078.0
2024-11-01,73.94,74.15,72.25,73.25,33542204.0
2024-11-04,72.75,74.22,72.66,73.25,14949148.0
2024-11-05,73.55,74.34,73.24,74.15,12274566.0
2024-11-06,73.455,74.62,70.7412,74.36,26410662.0
2024-11-07,76.1,76.4,72.74,73.13,24305902.0
2024-11-08,73.44,73.56,71.555,72.04,20152597.0
2024-11-11,72.65,73.0,71.34,71.65,22682174.0
2024-11-12,71.97,72.68,71.2,71.37,19439705.0
2024-11-13,71.53,72.08,70.55,71.16,15006009.0
2024-11-14,71.16,72.75,70.76,71.44,17372180.0
2024-11-15,72.1,73.63,71.76,73.25,23980917.0
2024-11-18,72.04,72.04,67.8,69.33,45238309.0
2024-11-19,68.51,69.6,68.2,69.13,22289103.0
2024-11-20,69.29,70.33,68.95,69.6,16656551.0
2024-11-21,70.25,70.87,68.8,69.64,25657713.0
2024-11-22,70.0,71.54,69.35,71.51,14874060.0
2024-11-25,72.6,73.55,71.83,73.42,17446563.0
2024-11-26,73.49,73.5,71.34,71.56,13704896.0
2024-11-27,72.06,72.7,71.01,71.62,12967786.0
2024-11-29,71.7,72.44,71.52,71.96,7348658.0
2024-12-02,71.93,73.44,71.47,73.07,11574636.0
2024-12-03,73.06,73.25,71.2499,71.27,12760488.0
2024-12-04,71.4,72.4,70.65,72.16,17263132.0
2024-12-05,71.93,72.03,64.28,65.23,77320417.0
2024-12-06,66.45,67.1,65.2,66.09,36413161.0
2024-12-09,65.5,66.17,65.06,65.74,27602901.0
2024-12-10,65.67,65.76,64.64,64.96,23672866.0
2024-12-11,64.5,64.695,60.23,61.18,71089520.0
2024-12-12,63.165,63.54,61.25,61.41,45673208.0
2024-12-13,61.86,62.26,59.74,59.93,47325346.0
2024-12-16,60.31,61.3,60.12,60.25,38612401.0
2024-12-17,59.42,61.04,59.33,61.03,35025487.0
2024-12-18,61.39,63.94,60.85,61.23,46736705.0
2024-12-19,61.85,62.31,59.98,60.21,27811409.0
2024-12-20,60.085,61.39,59.7503,60.73,26377669.0
2024-12-23,60.88,62.22,60.76,61.87,16093552.0
2024-12-24,61.97,61.98,60.88,61.71,7882461.0
2024-12-26,61.6,61.97,61.16,61.56,12683898.0
2024-12-27,61.1856,61.26,60.02,61.13,13483564.0
2024-12-30,60.51,61.37,60.12,60.77,17709217.0
2024-12-31,61.0,61.1,60.17,60.32,14487281.0
2025-01-02,62.19,63.39,61.31,63.17,25899072.0
2025-01-03,63.69,65.22,63.44,64.59,28553825.0
2025-01-06,66.97,67.35,66.04,66.31,32980652.0
2025-01-07,68.49,68.84,65.95,66.15,35347776.0
2025-01-08,66.4,66.68,64.12,64.91,24523299.0
2025-01-10,64.5,66.6,63.96,65.97,30728846.0
2025-01-13,65.155,67.195,65.02,65.7,23960107.0
2025-01-14,66.16,66.81,64.62,64.84,25735753.0
2025-01-15,66.01,67.245,66.01,67.02,22704830.0
2025-01-16,67.75,69.58,67.64,68.58,29013144.0
2025-01-17,68.8,69.02,67.23,67.34,27139154.0
2025-01-21,68.0,68.18,66.85,67.74,21423617.0
2025-01-22,68.39,68.43,67.5,67.82,18130028.0
2025-01-23,67.6,68.37,67.24,68.3,15355443.0
2025-01-24,68.69,69.31,68.4,68.56,14360349.0
2025-01-27,67.64,69.41,67.37,68.77,20904644.0
2025-01-28,68.33,69.6752,67.1624,68.07,24988456.0
2025-01-29,67.8,68.06,65.82,66.75,29592594.0
2025-01-30,63.42,67.222,63.42,66.59,33246503.0
2025-01-31,67.09,67.87,66.3327,66.85,19805625.0
2025-02-03,65.3,68.85,65.1781,67.29,25290048.0
2025-02-04,67.69,70.19,67.69,69.75,33786239.0
2025-02-05,66.5,66.75,63.5,64.48,78975878.0
2025-02-06,65.67,70.05,65.54,69.99,45940242.0
2025-02-07,70.36,76.775,70.13,74.6,81813184.0
2025-02-10,77.1,78.99,76.8,78.63,42551673.0
2025-02-11,78.91,79.2,76.6,76.95,27329560.0
2025-02-12,74.97,80.1,74.15,79.35,33142366.0
2025-02-13,79.12,80.53,78.51,80.29,21754709.0
2025-02-14,80.35,80.35,78.87,79.42,15405688.0
2025-02-18,79.85,81.51,79.75,81.49,18943227.0
2025-02-19,80.79,81.9,79.26,81.16,14973426.0
2025-02-20,81.23,81.84,80.06,81.26,14770273.0
2025-02-21,81.26,82.1,78.36,78.89,21774329.0
2025-02-24,78.65,78.88,74.85,76.42,24368386.0
2025-02-25,76.36,76.37,73.53,74.95,19559249.0
2025-02-26,75.33,76.49,75.3101,75.87,10338710.0
2025-02-27,75.95,77.69,73.71,74.21,22535938.0
2025-02-28,74.28,76.11,73.58,76.01,17752015.0
2025-03-03,77.06,77.74,73.68,74.44,16999495.0
2025-03-04,72.93,76.68,71.6,75.26,24241234.0
2025-03-05,75.65,76.94,74.93,76.48,13122294.0
2025-03-06,75.315,77.22,74.7254,74.96,16504911.0
2025-03-07,73.99,76.6996,73.78,76.27,18610386.0
2025-03-10,74.94,75.49,71.97,73.06,21860594.0
2025-03-11,71.44,74.25,69.57,70.65,26668190.0
2025-03-12,72.31,72.42,69.55,71.2,17315032.0
2025-03-13,71.68,72.0,69.36,69.51,15272232.0
2025-03-14,70.55,71.7899,70.33,71.55,13537279.0
2025-03-17,72.02,73.81,71.775,72.73,20577768.0
2025-03-18,72.2,72.675,70.4802,71.55,16137507.0
2025-03-19,71.92,73.785,70.73,73.02,15042059.0
2025-03-20,72.56,75.54,72.46,74.35,17851353.0
2025-03-21,73.72,76.0,72.77,75.84,26551402.0
2025-03-24,76.97,77.5842,75.44,76.51,18126303.0
2025-03-25,76.6,76.71,75.05,75.61,16065879.0
2025-03-26,75.55,75.64,73.225,74.18,11845809.0
2025-03-27,73.895,75.62,73.53,74.86,11866807.0
2025-03-28,74.5,74.92,72.381,72.75,11277874.0
2025-03-31,71.4,73.3,70.5,72.86,16033066.0
2025-04-01,72.6,73.07,70.83,72.99,16889182.0
2025-04-02,72.0,75.41,72.0,74.5,14806850.0
2025-04-03,71.72,72.436,69.7665,69.85,23290795.0
2025-04-04,66.695,67.5594,63.94,64.62,34938669.0
2025-04-07,62.52,67.5871,60.63,65.64,32841703.0
2025-04-08,69.31,70.07,63.5,65.07,24045232.0
2025-04-09,65.0,73.4,64.95,72.68,30148812.0
2025-04-10,71.75,72.87,68.34,70.94,22373898.0
2025-04-11,70.46,72.4,69.33,72.28,16274572.0
2025-04-14,73.52,73.65,72.23,73.1,12483180.0
2025-04-15,73.1,74.72,73.1,74.02,13790153.0
2025-04-16,73.575,74.8,72.0518,73.06,15990828.0
2025-04-17,73.98,75.91,73.76,75.24,21893392.0
2025-04-21,74.44,75.44,71.2709,72.92,20634635.0
2025-04-22,73.85,75.56,73.35,74.44,16599288.0
2025-04-23,76.925,77.58,73.23,73.77,22750160.0
2025-04-24,74.155,78.38,73.86,78.1,22188511.0
2025-04-25,78.565,80.5515,77.47,77.75,20047759.0
2025-04-28,78.105,78.78,77.04,78.33,13324224.0
2025-04-29,78.33,79.73,78.03,79.42,12172235.0
2025-04-30,77.77,81.2191,77.3,81.01,17762848.0
2025-05-01,81.0,81.92,80.67,80.89,18698482.0
2025-05-02,82.09,84.92,81.8,84.28,22401820.0
2025-05-05,83.05,86.57,82.97,85.43,25339028.0
2025-05-06,83.5,86.53,83.1007,85.83,30378857.0
2025-05-07,83.13,85.17,80.12,83.65,49263147.0
2025-05-08,83.87,84.0,82.0,82.3,24293149.0
2025-05-09,82.85,84.1223,82.32,82.81,19105415.0
2025-05-12,84.615,88.31,82.22,88.1,39104621.0
2025-05-13,87.41,92.17,86.93,91.72,36770807.0
2025-05-14,90.58,91.65,89.68,90.41,30640123.0
2025-05-15,89.66,91.1134,89.2424,90.16,20481634.0
2025-05-16,90.55,92.9,89.71,91.79,21909595.0
2025-05-19,90.88,92.545,90.56,92.46,19252125.0
2025-05-20,93.35,93.6,90.61,91.87,20851285.0
2025-05-21,90.64,91.04,88.0,88.67,25035133.0
2025-05-22,88.45,89.26,87.88,88.0,16495999.0
2025-05-23,87.205,88.49,86.7,87.75,17929659.0
2025-05-27,89.1699,89.715,87.89,89.0,17446940.0
2025-05-28,89.29,89.88,88.12,88.26,13810322.0
2025-05-29,87.58,87.87,82.96,84.3,38152040.0
2025-05-30,84.53,84.65,82.54,84.16,29050884.0
2025-06-02,84.48,84.76,82.64,83.64,17047042.0
2025-06-03,83.575,83.79,81.86,82.53,25668362.0
2025-06-04,83.19,84.71,82.99,83.45,20080520.0
2025-06-05,83.4,85.75,83.08,84.67,33343311.0
2025-06-06,85.4,86.69,85.03,85.6,28172652.0
2025-06-09,86.32,87.86,86.2,87.12,22780754.0
2025-06-10,88.29,88.38,85.6,86.39,24494761.0
2025-06-11,87.59,87.6,85.94,86.58,15364234.0
2025-06-12,86.11,86.79,84.87,85.62,18776059.0
2025-06-13,84.81,85.57,83.375,83.93,18003031.0
2025-06-16,84.85,86.02,84.71,85.12,12254177.0
2025-06-17,84.57,85.4798,84.24,84.76,13677826.0
2025-06-18,85.17,86.48,82.31,83.44,25976728.0
2025-06-20,84.47,85.37,83.6201,83.78,27472093.0
2025-06-23,83.03,85.245,82.47,85.24,18407481.0
2025-06-24,87.99,92.48,87.91,91.65,38925080.0
2025-06-25,91.565,92.89,90.6,90.9,17400840.0
2025-06-26,91.3,94.38,90.88,93.12,23657765.0
2025-06-27,92.1,92.51,89.97,91.53,24731168.0
2025-06-30,91.685,93.385,91.52,93.3,16155270.0
2025-07-01,92.85,93.24,90.31,92.13,17124009.0
2025-07-02,91.88,94.1,91.55,92.05,13603968.0
2025-07-03,92.63,94.11,92.61,93.63,8112562.0
2025-07-07,93.54,97.12,93.54,96.68,29817173.0
2025-07-08,96.89,97.6,95.11,97.48,20586820.0
2025-07-09,97.5,97.715,96.1,96.64,14858918.0
2025-07-10,96.07,97.45,95.12,96.4,15650890.0
2025-07-11,96.125,96.835,95.27,95.39,12453518.0
2025-07-14,95.19,95.48,93.56,93.89,14300220.0
2025-07-15,95.0,95.16,91.85,92.21,18488377.0
2025-07-16,92.65,92.75,89.81,90.75,17646529.0
2025-07-17,91.205,91.4,89.9,90.5,16903582.0
2025-07-18,90.8,91.17,89.405,90.59,14223531.0
2025-07-21,90.85,91.93,90.5296,91.16,12150601.0
2025-07-22,91.48,92.26,89.88,91.79,11561753.0
2025-07-23,92.7,92.7,89.865,89.94,18617929.0
2025-07-24,91.05,93.61,90.87,90.87,23446209.0
2025-07-25,90.49,91.38,89.5,91.29,13864112.0
2025-07-28,91.31,92.35,90.24,90.6,11606054.0
2025-07-29,88.885,89.16,86.36,87.11,24966230.0
2025-07-30,87.24,87.805,86.475,87.64,16862770.0
2025-07-31,87.525,88.84,86.61,87.75,16922440.0
2025-08-01,86.505,87.055,85.42,86.91,15732456.0
2025-08-04,87.7,88.59,87.41,88.43,15138877.0
2025-08-05,89.37,90.955,89.05,89.39,25855952.0
2025-08-06,90.95,90.96,86.3,89.22,40169819.0
2025-08-07,90.72,92.74,89.16,92.67,28522247.0
2025-08-08,92.96,94.31,88.91,89.56,26212493.0
2025-08-11,89.81,91.43,88.92,90.58,16668940.0
2025-08-12,91.19,92.555,91.14,91.73,12530490.0
2025-08-13,92.05,92.2,89.91,90.83,16867321.0
2025-08-14,90.35,92.32,90.105,91.4,14525102.0
2025-08-15,91.65,93.9,90.86,92.6,15841814.0
2025-08-18,92.22,94.4,91.89,93.98,16471274.0
2025-08-19,94.0,96.595,93.85,95.32,21177259.0
2025-08-20,94.83,94.96,91.44,93.73,15194791.0
2025-08-21,93.62,95.0,92.81,94.23,12864137.0
2025-08-22,94.46,97.54,94.29,96.79,15584856.0
2025-08-25,95.66,97.5,95.125,95.16,10938118.0
2025-08-26,94.88,96.82,94.36,96.53,17163370.0
2025-08-27,96.5,96.95,95.33,95.33,11364308.0
2025-08-28,96.025,96.11,94.08,95.96,12024311.0
2025-08-29,95.995,96.15,91.61,93.75,19309971.0
2025-09-02,92.26,93.537,91.92,92.81,12883300.0
2025-09-03,92.75,94.765,92.18,92.94,12040169.0
2025-09-04,93.11,93.125,90.93,91.98,15960139.0
2025-09-05,92.53,92.53,88.84,90.99,20384532.0
2025-09-08,91.38,94.56,91.38,94.36,18906552.0
2025-09-09,94.5,95.48,92.77,95.45,11850204.0
2025-09-10,95.51,96.0997,93.71,94.21,15944174.0
2025-09-11,94.55,96.32,94.0,94.68,16190072.0
2025-09-12,94.49,96.27,93.71,95.89,13659231.0
2025-09-15,95.8,98.86,95.52,98.85,18652432.0
2025-09-16,99.42,99.7,97.02,97.83,17257932.0
2025-09-17,96.07,97.24,92.12,92.95,44093982.0
2025-09-18,93.93,95.05,93.21,94.7,23075215.0
2025-09-19,95.0,98.83,94.9,98.51,38734980.0
2025-09-22,99.0,101.99,98.5,99.39,29820118.0
2025-09-23,99.86,100.18,97.645,97.8,15101138.0
2025-09-24,98.89,99.86,96.93,97.78,12523365.0
2025-09-25,97.3,97.87,95.9,97.6,11255801.0
2025-09-26,97.795,98.5298,97.03,98.45,10356143.0
2025-09-29,99.32,100.26,98.585,99.57,16320890.0
2025-09-30,99.59,99.75,96.65,97.97,16793406.0
2025-10-01,97.475,99.085,96.57,96.61,16608459.0
2025-10-02,97.08,97.21,94.76,96.61,16046354.0
2025-10-03,96.95,98.3,96.46,96.6,10556418.0
2025-10-06,96.96,101.295,96.89,100.1,22760917.0
2025-10-07,100.13,100.69,97.0,97.8,12583609.0
2025-10-08,97.94,99.61,97.2,99.28,10071238.0
2025-10-09,99.965,100.17,95.83,96.0,13435667.0
2025-10-10,96.3,96.45,93.33,93.4,17021108.0
2025-10-13,95.0,95.2499,93.43,94.08,11031439.0
2025-10-14,93.78,95.18,92.46,94.25,11177983.0
2025-10-15,95.86,96.99,93.79,94.52,14347098.0
2025-10-16,94.44,95.46,91.18,92.52,17214833.0
2025-10-17,92.0,92.83,91.46,92.3,14282113.0
2025-10-20,93.0,94.5,92.85,93.7,11274925.0
2025-10-21,93.59,94.55,92.97,93.03,10503265.0
2025-10-22,92.77,93.415,91.421,92.21,11351426.0
2025-10-23,92.5,95.7,92.4,94.61,17121601.0
2025-10-24,95.15,95.26,93.9001,94.07,12014562.0
